gene,bio_rank,ko_l2_mean,residual_l2,resid_rank,mean_expr,frac_expr,is_ref
SERPINE1,1914,6.9144333e-4,-1.0424260637353726e-4,4245,0.013722627,0.0067153284671532,FALSE
DELEC1,800,0.008308426,-1.0678571772690371e-4,4246,0.14014599,0.082919708029197,FALSE
NAV2,251,0.03834532,-1.0784365071384819e-4,4247,0.78248173,0.3559124087591241,FALSE
APOD,2113,4.8489674e-4,-1.107384905194279e-4,4248,0.010218978,0.0040875912408759,FALSE
CHN2,1271,0.0026806234,-1.1734384002972601e-4,4249,0.053138684,0.0388321167883211,FALSE
POU2F2,1432,0.0018388035,-1.3173531637546978e-4,4250,0.044963505,0.0388321167883211,FALSE
LINC02899,1597,0.0012671571,-1.3739965005801736e-4,4251,0.025109489,0.0157664233576642,FALSE
DNER,401,0.023605993,-1.412430315940982e-4,4252,0.56642336,0.3713868613138686,FALSE
DISC1FP1,1730,9.870125e-4,-1.4790475771622096e-4,4253,0.018394161,0.0090510948905109,FALSE
XKR4,1471,0.0016922931,-1.5909625180492582e-4,4254,0.03649635,0.0271532846715328,FALSE
PIK3R2,1181,0.003278788,-1.6261825879048373e-4,4255,0.07620438,0.0648175182481751,FALSE
LINC01418,1319,0.0023416367,-1.65716118295098e-4,4256,0.042919707,0.0271532846715328,FALSE
KCNIP1,889,0.006615946,-1.7680778693496236e-4,4257,0.12759124,0.08992700729927,FALSE
ANO4,1473,0.0016839807,-1.8602572426254678e-4,4258,0.03649635,0.0268613138686131,FALSE
PEX5L,1428,0.0018531218,-1.9572593317355427e-4,4259,0.036788322,0.0245255474452554,FALSE
FRMD4A,338,0.027539508,-2.0170909045557218e-4,4260,0.6125547,0.3570802919708029,FALSE
MCTP1,934,0.0057946946,-2.194138748371296e-4,4261,0.106861316,0.0712408759124087,FALSE
ARSI,2770,1.727841e-4,-2.2152321594325509e-4,4262,0.0067153284,0.0014598540145985,FALSE
GRM8,841,0.007535242,-2.2265577972019736e-4,4263,0.13868614,0.0910948905109489,FALSE
SMOC1,946,0.005584819,-2.3060587408501828e-4,4264,0.092846714,0.0531386861313868,FALSE
LCMT1-AS1,1267,0.002715614,-2.3235290255193208e-4,4265,0.048175182,0.0286131386861313,FALSE
PGM5-AS1,536,0.016566493,-2.446212130001838e-4,4266,0.23591241,0.0855474452554744,FALSE
DGKB,765,0.009042298,-2.460859149389915e-4,4267,0.1529927,0.0878832116788321,FALSE
CASC15,75,0.08899015,-2.4659070945416163e-4,4268,2.7036495,0.7772262773722628,FALSE
SH3KBP1,1012,0.004814676,-2.501104744522044e-4,4269,0.107445255,0.0870072992700729,FALSE
PRELID2,704,0.01081921,-2.5872133170780234e-4,4270,0.21956204000000001,0.1532846715328467,FALSE
ZNF219,671,0.012003292,-2.607131830189973e-4,4271,0.3030657,0.244963503649635,FALSE
NUP37,547,0.016221274,-2.6581793899473126e-4,4272,0.3889051,0.284963503649635,FALSE
ZNF236,951,0.005551232,-2.687494326983935e-4,4273,0.13051096,0.1094890510948905,FALSE
FGF17,1448,0.0017618231,-2.727381921495505e-4,4274,0.028321167,0.0110948905109489,FALSE
PLXNA2,920,0.0060885465,-2.79251421385906e-4,4275,0.12525548,0.0931386861313868,FALSE
KCTD8,1264,0.002728224,-2.813462860195233e-4,4276,0.056350365,0.0405839416058394,FALSE
PYGB,1058,0.004362911,-2.827787226138593e-4,4277,0.11357664,0.1027737226277372,FALSE
PCBP3,997,0.0050040493,-2.839933489898306e-4,4278,0.106861316,0.0826277372262773,FALSE
TTR,1798,8.557756e-4,-2.8924909909836124e-4,4279,0.016350364,0.0055474452554744,FALSE
ATP8A2,1165,0.0034128432,-2.952012583869091e-4,4280,0.08175182,0.0691970802919708,FALSE
SPON1,827,0.0077372217,-2.972312044562032e-4,4281,0.10890511,0.0426277372262773,FALSE
SORCS3,882,0.006772353,-3.007404753007393e-4,4282,0.117956206,0.0712408759124087,FALSE
SLCO3A1,1212,0.0029883524,-3.114250918338429e-4,4283,0.067445256,0.0534306569343065,FALSE
GPC3,796,0.008362932,-3.151087005954528e-4,4284,0.13518248,0.0715328467153284,FALSE
FBXO32,378,0.024691124,-3.207251111892274e-4,4285,0.44350365,0.2154744525547445,FALSE
BOC,421,0.022722626,-3.2501706417134037e-4,4286,0.5328467,0.3462773722627737,FALSE
SH3GL2,856,0.0072985017,-3.317827461934143e-4,4287,0.15824817,0.1214598540145985,FALSE
MATN1,1819,8.1868167e-4,-3.330713127007028e-4,4288,0.016058395,0.004963503649635,FALSE
WNT7B,785,0.008505514,-3.348913252036284e-4,4289,0.14131387,0.077956204379562,FALSE
PSORS1C1,1763,9.086188e-4,-3.361977052728538e-4,4290,0.019270074,0.0087591240875912,FALSE
CERK,1066,0.0043308614,-3.43085727677303e-4,4291,0.108029194,0.0940145985401459,FALSE
LRFN2,2112,4.8536467e-4,-3.4347822843502007e-4,4292,0.012262774,0.0037956204379562,FALSE
SGCD,900,0.006470586,-3.436990610722761e-4,4293,0.114452556,0.0700729927007299,FALSE
EFL1,885,0.0067418455,-3.532022314808983e-4,4294,0.16379562,0.1378102189781022,FALSE
RORA,604,0.014157378,-3.7059438379694325e-4,4295,0.30160585,0.2075912408759124,FALSE
PCSK2,1134,0.0036792003,-3.7322682107874454e-4,4296,0.07824817,0.0583941605839416,FALSE
CCDC13-AS1,1618,0.0012150856,-3.732654685264376e-4,4297,0.023649635,0.0105109489051094,FALSE
ZNF793,1105,0.003969942,-3.776593090485141e-4,4298,0.1059854,0.0960583941605839,FALSE
RSPO2,639,0.0129349,-3.802159327041618e-4,4299,0.19357665,0.0823357664233576,FALSE
CSMD3,894,0.0065667545,-4.00784657613408e-4,4300,0.12175182,0.0785401459854014,FALSE
GJD3-1,825,0.00775823,-4.008960325041813e-4,4301,0.17985402,0.143941605839416,FALSE
DDX11,974,0.005285957,-4.010047113538847e-4,4302,0.10364964,0.0715328467153284,FALSE
ASTN2,668,0.012024953,-4.141932057462231e-4,4303,0.2578102,0.1833576642335766,FALSE
ANKRD33B,1220,0.002942241,-4.241386260242329e-4,4304,0.061021898,0.0423357664233576,FALSE
TMEM98,307,0.030594032,-4.2542265318184244e-4,4305,0.8616058,0.5448175182481751,FALSE
MTG1,617,0.013740973,-4.2768415713742406e-4,4306,0.37810218,0.3083211678832117,FALSE
EDA,1005,0.0048925513,-4.2862400922259833e-4,4307,0.099854015,0.0715328467153284,FALSE
TFAP2A,1815,8.247534e-4,-4.354362755077083e-4,4308,0.01781022,0.0061313868613138,FALSE
ZMAT4,910,0.0062346086,-4.428270517891545e-4,4309,0.12321168,0.0852554744525547,FALSE
CACNA1A,878,0.0068531455,-4.513038838129445e-4,4310,0.15065694,0.1156204379562043,FALSE
PCAT1,1230,0.0028898169,-4.7931113763514585e-4,4311,0.059562042,0.04,FALSE
CRABP1,1876,7.465173e-4,-4.914748126925559e-4,4312,0.019562043,0.0093430656934306,FALSE
ZNF536,235,0.04095066,-4.935936771525629e-4,4313,1.0137227,0.5121167883211679,FALSE
ELAVL2,697,0.011220965,-5.107324523565474e-4,4314,0.2578102,0.1944525547445255,FALSE
MTUS2,1135,0.003673842,-5.152057744784475e-4,4315,0.07416058,0.04992700729927,FALSE
LHFPL3,635,0.013005411,-5.168752356070936e-4,4316,0.23036496,0.1296350364963503,FALSE
LINC00276,1233,0.002872071,-5.260736333898621e-4,4317,0.06189781,0.0432116788321167,FALSE
RORB,804,0.008203912,-5.345381107413435e-4,4318,0.16262774,0.1103649635036496,FALSE
NSG1,710,0.010726355,-5.348061204545144e-4,4319,0.25576642,0.1991240875912408,FALSE
ENOX2,995,0.0050408524,-5.40002207834069e-4,4320,0.12145986,0.0998540145985401,FALSE
STARD13,1138,0.003655151,-5.469748779561966e-4,4321,0.0820438,0.0618978102189781,FALSE
CD24,168,0.05077175,-5.680793913923023e-4,4322,1.3322628,0.6014598540145986,FALSE
GRIN2A,816,0.007892378,-5.696838866315366e-4,4323,0.13605839,0.0762043795620437,FALSE
CRTC1,962,0.0054377066,-5.729325789415393e-4,4324,0.13751824,0.1167883211678832,FALSE
CYP26A1,755,0.009333293,-5.923059244562764e-4,4325,0.14277372,0.0630656934306569,FALSE
LRRC7,822,0.007815795,-5.95394209332544e-4,4326,0.17459854,0.1325547445255474,FALSE
PTCHD4,1184,0.00325761,-6.050804428001901e-4,4327,0.06861314,0.0464233576642335,FALSE
RASGEF1B,954,0.005541859,-6.122150598560004e-4,4328,0.12496351,0.0960583941605839,FALSE
SULF1,1139,0.003639223,-6.208444021427001e-4,4329,0.058978103,0.0251094890510948,FALSE
CDHR3,826,0.0077476106,-6.371151340465098e-4,4330,0.16262774,0.115912408759124,FALSE
INPP4B,1034,0.0046289554,-6.393761120322023e-4,4331,0.094306566,0.063941605839416,FALSE
GTF2H3,831,0.00770912,-6.482715719437086e-4,4332,0.20233576,0.1722627737226277,FALSE
SMIM20,767,0.009006541,-6.583143277436005e-4,4333,0.23941606000000001,0.2023357664233576,FALSE
RAPGEF4-AS1,1574,0.0013237584,-6.708847330476915e-4,4334,0.02919708,0.0131386861313868,FALSE
NECTIN3-AS1,1422,0.0018715695,-6.732277759733683e-4,4335,0.04,0.0218978102189781,FALSE
TPBG,282,0.03397788,-6.884428114721425e-4,4336,0.590365,0.2254014598540146,FALSE
TMEFF2,975,0.005276144,-6.995881704552157e-4,4337,0.11620438,0.0858394160583941,FALSE
ADAMTS9-AS2,480,0.019163227,-7.046441166736677e-4,4338,0.38978103,0.232992700729927,FALSE
CACNA1E,1291,0.0025111362,-7.08874544814433e-4,4339,0.06160584,0.0455474452554744,FALSE
MED15,814,0.007976542,-7.116599272909584e-4,4340,0.2029197,0.1678832116788321,FALSE
PLCL1,1451,0.0017492175,-7.17989116886595e-4,4341,0.048759125,0.0370802919708029,FALSE
NELL1,1003,0.0049473983,-7.245229658321221e-4,4342,0.0969343,0.0616058394160583,FALSE
DLL3,1216,0.00295528,-7.328855266209026e-4,4343,0.05810219,0.0327007299270073,FALSE
SPANXA2-OT1,1381,0.0020157767,-7.388488924504796e-4,4344,0.051970802,0.0376642335766423,FALSE
SLC24A3,1000,0.004969359,-7.472948647836581e-4,4345,0.10919708,0.0794160583941605,FALSE
BCAN,400,0.023701558,-7.491726614242865e-4,4346,0.3929927,0.164963503649635,FALSE
RFC3,241,0.04006058,-7.649542780043022e-4,4347,0.9541606,0.4718248175182482,FALSE
SORBS2,287,0.033081755,-7.887257324265539e-4,4348,0.81459856,0.4575182481751825,FALSE
CHD8,784,0.008625057,-7.922657250086879e-4,4349,0.21781021,0.176934306569343,FALSE
CCM2,787,0.008495415,-8.024876010244152e-4,4350,0.20963503,0.1675912408759124,FALSE
EDRF1,981,0.0051967637,-8.297463411612546e-4,4351,0.13868614,0.1182481751824817,FALSE
ACKR3,940,0.005683651,-8.517550423087832e-4,4352,0.11328467,0.0727007299270073,FALSE
STXBP5L,661,0.012212558,-8.524106058604824e-4,4353,0.25927007,0.1754744525547445,FALSE
CRB1,542,0.016415374,-8.803062048245795e-4,4354,0.35532847,0.2315328467153284,FALSE
KIRREL3,876,0.00686214,-8.840581306553641e-4,4355,0.12467153,0.0706569343065693,FALSE
H2AC6,901,0.006449126,-8.846583392644254e-4,4356,0.13693431,0.0951824817518248,FALSE
STS,999,0.0049860277,-8.97582349572149e-4,4357,0.10627737,0.0724087591240875,FALSE
SLC25A21-1,1124,0.003780615,-9.050084866490726e-4,4358,0.08583941,0.0601459854014598,FALSE
KLHL29,1029,0.0046600704,-9.22725466198225e-4,4359,0.1010219,0.0691970802919708,FALSE
TFAP2B,1509,0.0015704606,-9.355565786047206e-4,4360,0.030364964,0.0070072992700729,FALSE
DNM3,1041,0.0045825657,-9.377205677708727e-4,4361,0.11474453,0.0908029197080292,FALSE
NRP1,1111,0.003904131,-9.450442197897422e-4,4362,0.08846715,0.0616058394160583,FALSE
GRM5,789,0.008450307,-9.596428212580781e-4,4363,0.17226277,0.1135766423357664,FALSE
GRM3,810,0.008064718,-9.650593155144455e-4,4364,0.1719708,0.1191240875912408,FALSE
CDKN1C,1186,0.0032466757,-9.735263386271368e-4,4365,0.06715328,0.0385401459854014,FALSE
LINC02315,1376,0.0020333647,-9.866272433141838e-4,4366,0.046131387,0.0242335766423357,FALSE
TNC,578,0.015125288,-9.902768744730977e-4,4367,0.250219,0.1156204379562043,FALSE
EIF4A2,90,0.07700536,-0.001007899223016858,4368,2.5337226,0.875036496350365,FALSE
UNC5D,670,0.012005252,-0.0010088433609996813,4369,0.22277372,0.1272992700729927,FALSE
BUB1B,821,0.0078164125,-0.0010286400424974716,4370,0.16379562,0.1103649635036496,FALSE
COL4A5,312,0.03024016,-0.0010309167607048678,4371,0.7010219,0.3906569343065693,FALSE
NMNAT2,1185,0.0032555135,-0.0010482772770308508,4372,0.08175182,0.0598540145985401,FALSE
MECOM,364,0.025853362,-0.0010487121483564576,4373,0.45635036,0.2005839416058394,FALSE
NTS,1410,0.0019142455,-0.0010959785874139452,4374,0.04,0.0145985401459854,FALSE
MIR646HG,1046,0.0045079347,-0.0011038451349682453,4375,0.10248175,0.070948905109489,FALSE
C1QTNF7-AS1,941,0.005680909,-0.0011139743585906288,4376,0.11620438,0.072992700729927,FALSE
SAMD5,1155,0.0034704695,-0.0011234881504433984,4377,0.07883212,0.0508029197080292,FALSE
LINGO2,1052,0.0044521294,-0.0011376886633481902,4378,0.08233577,0.0405839416058394,FALSE
GABRG3,793,0.008375415,-0.0011933539918265695,4379,0.15766424,0.0902189781021897,FALSE
PCLO,970,0.005351273,-0.0011957673859161145,4380,0.12992701,0.0972262773722627,FALSE
RERGL,1438,0.0018152691,-0.0011985783321894882,4381,0.039124086,0.0131386861313868,FALSE
PLCE1,349,0.026905963,-0.0012021601516249993,4382,0.6312409,0.3705109489051095,FALSE
NAV3,227,0.04169096,-0.001204187615858139,4383,0.81547445,0.3167883211678832,FALSE
LINC01505,1191,0.00319707,-0.0012107169258671726,4384,0.07883212,0.0537226277372262,FALSE
LUZP2,1144,0.0035977834,-0.0012195791199348764,4385,0.07883212,0.0472992700729927,FALSE
JPT1,69,0.09279573,-0.0012427261392819623,4386,2.9915328,0.8265693430656934,FALSE
TMX2,659,0.0122929,-0.0012482014963537428,4387,0.3278832,0.2563503649635036,FALSE
NKAIN3,26,0.13243121,-0.0012499467915039132,4388,4.9214597,0.8616058394160584,FALSE
DACH2,786,0.008497776,-0.0012645057901194603,4389,0.17781022,0.115912408759124,FALSE
TAGLN3,528,0.017234633,-0.0012690804995662973,4390,0.40145984,0.2683211678832117,FALSE
ZDHHC21,715,0.010590616,-0.0012718009618329926,4391,0.26978102,0.2081751824817518,FALSE
PRKCA,428,0.0223136,-0.0012783201252185776,4392,0.5007299,0.3024817518248175,FALSE
BRINP3,203,0.044383883,-0.0012869309808095698,4393,0.8776642,0.3293430656934306,FALSE
NEIL3,748,0.009484192,-0.0012875796778329509,4394,0.20437956,0.1372262773722627,FALSE
LRP2,824,0.007762715,-0.0012939988464914748,4395,0.16,0.1016058394160584,FALSE
PCDHGB4-1,464,0.020358196,-0.0013569153003748068,4396,0.40379563,0.2207299270072992,FALSE
BRIP1,441,0.0215139,-0.0013585598019753807,4397,0.4680292,0.2770802919708029,FALSE
MMADHC-DT,983,0.005152999,-0.0013726091804825238,4398,0.11474453,0.0750364963503649,FALSE
ABLIM1,1038,0.0045906985,-0.0014046391647581113,4399,0.11386862,0.0820437956204379,FALSE
DNM2,964,0.005410333,-0.0014135617222194368,4400,0.15737227,0.1328467153284671,FALSE
TOPBP1,743,0.009581535,-0.0014315320255369442,4401,0.25547445,0.2026277372262773,FALSE
SGIP1,945,0.0056336373,-0.001438634693231695,4402,0.14452554,0.1103649635036496,FALSE
PLPPR1,763,0.009087215,-0.00144642290517971,4403,0.20992701,0.1486131386861313,FALSE
LRRTM3,675,0.011847456,-0.0014489652138757387,4404,0.23357664,0.1375182481751825,FALSE
CACNA1C,1001,0.0049683084,-0.001452955924076611,4405,0.1270073,0.0948905109489051,FALSE
PID1,664,0.01219591,-0.0014555938847926816,4406,0.25255474,0.1573722627737226,FALSE
CDH10,768,0.009000173,-0.001488083572010635,4407,0.20116788,0.1372262773722627,FALSE
RGS6,1008,0.004856573,-0.0014938318185021456,4408,0.09605839,0.0496350364963503,FALSE
LAMA2,1243,0.0028158065,-0.0014995812615319687,4409,0.06306569,0.0306569343065693,FALSE
SRRM4,1022,0.0046904995,-0.0015194154812866408,4410,0.11182482,0.0756204379562043,FALSE
ZNF385D,672,0.011992219,-0.0015479878870048834,4411,0.26248175,0.1722627737226277,FALSE
FRAS1,1028,0.004660952,-0.0015573540865127873,4412,0.115036495,0.0802919708029197,FALSE
RAB3C,1014,0.0048090024,-0.001576645266147864,4413,0.12583941,0.0937226277372262,FALSE
DEAF1,1060,0.0043622837,-0.0015889693363164204,4414,0.13489051,0.1138686131386861,FALSE
TMTC1,439,0.021542149,-0.0015995323235278346,4415,0.4668613,0.2715328467153284,FALSE
SCN3A,1039,0.004589198,-0.0016673509660547247,4416,0.10919708,0.070948905109489,FALSE
MEIS1,544,0.016335594,-0.001667550823381651,4417,0.3240876,0.1816058394160584,FALSE
CPEB3,1366,0.0020790289,-0.0016844850859983433,4418,0.069489054,0.0493430656934306,FALSE
STRADA,721,0.010319639,-0.00168894057104768,4419,0.2870073,0.2283211678832117,FALSE
PTPRZ1,62,0.096730225,-0.0017002809754857184,4420,3.250803,0.8624817518248176,FALSE
PRTG,770,0.008932399,-0.0017238477604940919,4421,0.18423358,0.110948905109489,FALSE
ENPP2,1025,0.0046840776,-0.0017493688732234444,4422,0.11007299,0.0694890510948905,FALSE
EEPD1,758,0.0092165945,-0.001750041827251378,4423,0.20321168,0.1325547445255474,FALSE
GRID1,1007,0.0048764804,-0.0017706280770545249,4424,0.11328467,0.070948905109489,FALSE
ESRRG,738,0.009648171,-0.0017973192705254487,4425,0.20759124,0.1310948905109489,FALSE
RBMS3,757,0.009220383,-0.0017974743098702188,4426,0.19328468,0.117956204379562,FALSE
PMP2,1031,0.004645312,-0.0018109121011845352,4427,0.082627736,0.0274452554744525,FALSE
ADARB2,798,0.008345286,-0.0018259767233848277,4428,0.17080292,0.0995620437956204,FALSE
RGS12,676,0.01182891,-0.001844142245793655,4429,0.31562045,0.2388321167883211,FALSE
CD81,776,0.008744338,-0.001860484527716638,4430,0.18656935,0.1150364963503649,FALSE
NOTCH2,478,0.019381318,-0.0018647186701479255,4431,0.49547446,0.3334306569343065,FALSE
RIMS2,820,0.007845296,-0.0018835795097510138,4432,0.18364963,0.1246715328467153,FALSE
MIR99AHG,21,0.1481039,-0.0019046743952660199,4433,6.128467,0.9144525547445256,FALSE
MYRIP,689,0.011602861,-0.0019058368495554392,4434,0.25284672,0.16,FALSE
PTPRT,1050,0.00447602,-0.0019302360358750136,4435,0.09605839,0.0487591240875912,FALSE
PHLDA1,319,0.029580802,-0.0019411272082922866,4436,0.6937226,0.3795620437956204,FALSE
KCND2,1048,0.0044807764,-0.0019526700732234448,4437,0.11007299,0.0694890510948905,FALSE
MSRA,452,0.021054273,-0.0019559062635612053,4438,0.43328467,0.2350364963503649,FALSE
SLAIN1,766,0.00901157,-0.001965222407735331,4439,0.2449635,0.1891970802919708,FALSE
PBX3,339,0.027514919999999998,-0.001966477021158913,4440,0.64467156,0.3626277372262774,FALSE
ASCL1,451,0.02112457,-0.0019857143199321432,4441,0.42510948,0.223941605839416,TRUE
SNAP25-AS1,769,0.008949718,-0.0020074922422018754,4442,0.21051095,0.1427737226277372,FALSE
CDK6,281,0.034075577,-0.002032509832418787,4443,0.87153286,0.4738686131386861,FALSE
SGO1-AS1,936,0.0057277735,-0.002034203505789758,4444,0.13693431,0.0884671532846715,FALSE
THSD4,244,0.039795868,-0.002045460395521506,4445,0.85518247,0.3693430656934306,FALSE
SOX5,24,0.13863422,-0.002067028427125064,4446,5.502774,0.9074452554744524,FALSE
NTRK3,247,0.038933434,-0.0020906276214499356,4447,0.9567883,0.470948905109489,FALSE
SASH1,692,0.011552779000000001,-0.0020950262040323286,4448,0.2890511,0.2052554744525547,FALSE
MYO1D,875,0.006877076,-0.0021173829891303186,4449,0.1769343,0.1267153284671532,FALSE
ABTB2,666,0.012075607,-0.0021227417700880576,4450,0.2759124,0.1795620437956204,FALSE
OPCML,723,0.010254365,-0.0021466176592178396,4451,0.21722628,0.1293430656934306,FALSE
NMU,895,0.0065615987,-0.0021557343827929383,4452,0.14540146,0.0858394160583941,FALSE
CCP110,691,0.011565752,-0.0021647650874610973,4453,0.30919707,0.2297810218978102,FALSE
LINC01619,575,0.015357111,-0.0021739437538888474,4454,0.34364963,0.2134306569343065,FALSE
DLK1,976,0.005272768,-0.002199576322813473,4455,0.092846714,0.0271532846715328,FALSE
MMS22L,350,0.026809601,-0.002214312825033468,4456,0.6680292,0.3932846715328467,FALSE
STK33,522,0.017601902,-0.002225680880084405,4457,0.4280292,0.2788321167883211,FALSE
TSHZ2,488,0.018637845,-0.0022289137435438713,4458,0.37226278,0.1962043795620437,FALSE
ADGRL2,694,0.011496052,-0.002259223881972725,4459,0.2858394,0.1994160583941605,FALSE
TIMP3,396,0.023769267,-0.0022630727926079537,4460,0.50364965,0.2674452554744526,FALSE
LINC02739,1485,0.0016486826,-0.002279323454890009,4461,0.0470073,0.0113868613138686,FALSE
AFF2,762,0.009098354,-0.0023073289222641977,4462,0.20671533,0.1305109489051095,FALSE
PHACTR2,637,0.0129778385,-0.0023330766069152445,4463,0.30481753,0.1994160583941605,FALSE
SMAD5,673,0.011979143,-0.0023408344749896084,4464,0.3529927,0.2753284671532847,FALSE
PWRN4,682,0.0116470875,-0.002353894708951281,4465,0.26686132,0.1708029197080292,FALSE
ANXA8,1770,8.954971e-4,-0.0023712920553555987,4466,0.037956204,0.0072992700729927,FALSE
SLC8A1,601,0.014200045,-0.002371686296126236,4467,0.30452555,0.1792700729927007,FALSE
TCF7L1,283,0.033950277,-0.0024108594666258976,4468,0.83532846,0.4373722627737226,FALSE
APLP1,741,0.009608876,-0.0024153334242404912,4469,0.2770803,0.2151824817518248,FALSE
ZNF521,495,0.01827963,-0.002433083292328543,4470,0.46160585,0.3036496350364963,FALSE
PIF1,735,0.009811633,-0.0024415886703953484,4471,0.18335767,0.0846715328467153,FALSE
EPHA4,365,0.025779791,-0.0024464522100602327,4472,0.63649637,0.3740145985401459,FALSE
NCMAP,2130,4.7296064e-4,-0.0024638183273807263,4473,0.03328467,0.004963503649635,FALSE
PCDH17,898,0.006493674,-0.0024993234025539055,4474,0.17547445,0.1246715328467153,FALSE
FIGN,570,0.015503023,-0.0025417616904364576,4475,0.36875913,0.2362043795620438,FALSE
MCC,642,0.012858121,-0.002542755810500664,4476,0.29021898,0.1792700729927007,FALSE
LGR4,1116,0.0038634837,-0.002569586417119967,4477,0.10715328,0.0651094890510948,FALSE
UNC79,1219,0.0029445514,-0.002664373703873211,4478,0.0989781,0.0656934306569343,FALSE
GRIK5,646,0.012729503,-0.0026664703206846023,4479,0.26218978,0.1427737226277372,FALSE
SUCLA2,503,0.018106181,-0.00267743142714485,4480,0.5567883,0.4075912408759124,FALSE
ZNF608,493,0.0183534,-0.002690763734963604,4481,0.4908029,0.3313868613138686,FALSE
MEG8,526,0.017306652,-0.0026975623439064954,4482,0.380146,0.2192700729927007,FALSE
TAFA2,933,0.0058400854,-0.002715877469007162,4483,0.15474452,0.1018978102189781,FALSE
AGBL4,714,0.010614397,-0.0027259831377676696,4484,0.22890511,0.1305109489051095,FALSE
DUSP16,440,0.02151689,-0.002770702183728112,4485,0.53839415,0.3328467153284671,FALSE
KCNIP4,866,0.0070570316,-0.0028118916298705706,4486,0.1570803,0.0846715328467153,FALSE
CBLB,630,0.013364538,-0.002819944473346756,4487,0.35445255,0.2478832116788321,FALSE
DDIT4,154,0.052826896,-0.0028236054544751965,4488,1.3068613,0.5156204379562044,FALSE
NCALD,304,0.03070341,-0.0028379636492668107,4489,0.790365,0.4402919708029197,FALSE
BASP1-AS1,368,0.025575228,-0.0028848912917568445,4490,0.61839414,0.3518248175182482,FALSE
H2BC5,801,0.008297996,-0.002898666077431273,4491,0.1929927,0.1147445255474452,FALSE
OLFM3,729,0.010122965,-0.002918302608810148,4492,0.22072993,0.1240875912408759,FALSE
DACH1,38,0.11868963,-0.0029192614128705744,4493,3.7132847,0.670948905109489,FALSE
MDGA2,805,0.00819909,-0.0029507290322073466,4494,0.1810219,0.0986861313868613,FALSE
STK24,437,0.02157207,-0.0029838231405569728,4495,0.56846714,0.3608759124087591,FALSE
KIF18B,561,0.015693609,-0.002986062287171198,4496,0.3290511,0.1772262773722627,FALSE
SEMA5A,347,0.027131291,-0.0029998409922610153,4497,0.5810219,0.2867153284671533,FALSE
PPP2R2B,424,0.022556165,-0.003016753036497863,4498,0.5159124,0.2881751824817518,FALSE
